frame,y,x,A,bg,x0,y0,x_std,y_std,sigma,niter,neglogL,retcode,xy_std,particle,step_length,step_sigma,prob_mobile,motion,track_id
11,367.2978678735201,465.5544301696976,173.5963941642162,123.82899096563501,466,367,0.0631196819737718,0.06484307901328805,1.4895093995363151,6,99.80687951505321,0,0.09049154186106904,371,0.8543774039961362,0.13777392589332496,0.9999999955397406,mobile,371
12,366.168310362665,464.9137340106859,166.13162044462328,125.19949095863167,465,366,0.06779201119415236,0.066238878022244,1.3348615380663729,5,96.89293225708848,0,0.09478051352147127,371,1.2986114655667518,0.13104222560605192,1.0,mobile,371
13,366.30879944911266,464.1554974536914,127.98764422469364,122.83140291155581,464,366,0.08165593272207655,0.08421737496487969,1.4270845206404965,7,87.85860108277977,0,0.11730412437202468,371,0.7711419193467536,0.15080982507144963,0.9999978990548922,mobile,371
14,367.7690677011247,463.4253846142339,50.99043988913821,116.596032142722,463,367,0.17621610005117264,0.5379621164084855,2.1991334882266806,50,82.45692859298892,0,0.5660877605176973,371,1.6326200189189721,0.5781138384458802,0.9814561603762266,mobile,371
8,371.68980802685303,371.53196430202706,130.9437323800419,109.96196714208138,372,372,0.08294157555877206,0.07746125898498715,2.1392030752443207,10,99.37007595690775,0,0.11348811215149694,373,,,,mobile,373
9,371.9284432404845,372.84820668724086,205.57903774699895,114.11118808570247,373,372,0.059517923812405386,0.05728523635304349,1.6845677295286643,6,91.14632009440385,0,0.08260739409376952,373,1.337699810053904,0.14036927426853107,1.0,mobile,373
10,372.1933656812228,372.81434193497364,207.56169874351008,114.62760129535077,373,372,0.05602932587641396,0.052730372888293756,1.4164383869528718,4,47.67585073363392,0,0.07694009087013022,373,0.26707811788474906,0.11288825954042893,0.9391079747182276,mobile,373
11,372.7476882874365,372.6195344932184,198.0404474119072,112.65619493890598,373,373,0.057234207493464154,0.05476991150473411,1.4444971874404076,5,46.809533700781735,0,0.07921803906712988,373,0.5875572237006149,0.11043222037406117,0.9999992871431151,mobile,373
12,372.22418549757657,372.3095401494239,156.75653128062172,108.87858009424818,373,372,0.07013556529299005,0.0659440676753206,1.6998883602457455,7,47.95858820921434,0,0.0962684661794013,373,0.6084009074415593,0.12467203092183847,0.9999932586790428,mobile,373
13,372.7480115380004,372.5313140507981,120.31921258455945,109.12205252600307,373,373,0.08450642520161776,0.08404807100465847,1.7443890350800944,5,39.498848651555434,0,0.1191864679397822,373,0.5688386273424398,0.15320911108839205,0.9989846632719181,mobile,373
14,372.7226496624338,371.4132848133085,174.56919964637783,113.15590009961086,371,372,0.06309839502342683,0.06414156157870535,1.4979990440728062,9,72.49993607773018,0,0.08997525980116572,373,1.1183168605604386,0.14933506459049728,0.9999999999993356,mobile,373
15,373.54647913424776,372.1614096264814,154.48441183950732,112.01828259512729,372,374,0.06964441324326323,0.06705752168633371,1.6344503310681806,4,50.4754158681605,0,0.09668017123853027,373,1.1128278100021531,0.132070446682817,0.9999999999999997,mobile,373
16,373.40126678677603,372.9123464230229,133.0027635417527,115.44359421121395,373,374,0.08154878803931846,0.07617384787401298,1.5459494915176908,6,41.92812932450138,0,0.11159148681962688,373,0.7648481537261327,0.14764726696192684,0.9999985110492212,mobile,373
17,372.3379194509462,372.6068426243302,98.86606519768101,116.80042121597953,373,372,0.10218485777709559,0.1027935293065641,1.5156862982079369,4,41.90265010840372,0,0.14494224651986287,373,1.1063634699465197,0.18292324826779033,0.9999999886107477,mobile,373
8,355.2630257706693,383.50400933916075,139.42614607557235,111.53896250370207,386,355,0.10598217761456202,0.07189589353710861,2.159796231458917,14,213.14153534522927,0,0.1280673318197261,376,,,,mobile,376
9,355.2254590376878,382.5471126412447,133.17008899620166,117.97031947798776,386,355,0.17678694302397313,0.1303801063053905,1.9216377710627788,23,193.9884492721519,0,0.21966473395601407,376,0.9576338287202936,0.2542711875604278,0.9991683483446967,mobile,376
10,355.6366104531732,382.09843280450195,123.96325844014463,121.3364394600953,385,356,0.16149120131519212,0.11957596182780296,1.9650756505371834,24,215.53078462812934,0,0.20094232692309527,376,0.6085713453286804,0.2977086060113724,0.8762318625702691,mobile,376
11,355.6208330712695,382.8304435875257,158.69257638323305,122.28870983235122,382,356,0.08135854074309903,0.08845769918335286,1.6958370345962792,9,146.38540452007373,0,0.1201830965512998,376,0.7321807920471163,0.23414054635181653,0.9924738806597383,mobile,376
12,355.93187475578367,380.753346950484,125.21628053145207,116.72675566563039,384,355,0.15898202289170144,0.12953122736701494,1.8978824905459644,21,157.83312029108353,0,0.20506979900985614,376,2.1002565007910974,0.23769223622702076,1.0,mobile,376
13,356.7038947253241,379.6319688621792,127.26456373225022,117.10466274543386,379,357,0.13970573148961318,0.1073652946757572,1.8064766301918336,32,172.39668874134063,0,0.1761959077613895,376,1.3614344091065935,0.2703675653213656,0.9999968813265412,mobile,376
14,356.5955163301896,378.98986238839314,95.8513897666431,114.92744009182822,378,357,0.15520965010557933,0.12299673177575299,1.9762864124992128,30,124.60658989371754,0,0.19803593490428167,376,0.6511886057125728,0.26507212117699774,0.9510794147298633,mobile,376
15,356.4475299876023,379.8549281566993,85.49499892838921,114.2026324222055,379,357,0.13731030061184346,0.12353669931958318,2.147269117080914,10,99.37842235065071,0,0.18470364028056382,376,0.8776324635560838,0.2708018948351448,0.9947608915555719,mobile,376
16,357.1472464491822,378.73644623413725,104.46642487618521,122.43604601928499,378,357,0.13020933631591947,0.11221069678932379,1.5231297814015754,19,167.83264228513733,0,0.17188866087609672,376,1.3193198769457057,0.252311605897687,0.9999988443615689,mobile,376
17,357.0969908682584,378.6230310171438,125.89272764847766,125.94140830282375,379,357,0.09275860575978376,0.10014649002603858,1.3427674155377374,6,253.77657814711787,0,0.13650449958530464,376,0.12405093655296232,0.21949758573800354,0.14760231228412124,mobile,376
18,357.5445049220088,378.0421984159905,73.37050563530647,117.74875043094664,378,358,0.1388698180796669,0.14534865187927035,1.5997926066674524,6,64.14920460103453,0,0.20102501579803717,376,0.7332362094622525,0.24299081337292472,0.9894622904221798,mobile,376
19,358.4422333197589,378.42197427080083,66.59608313074608,120.78763218918948,379,359,0.1540229314669917,0.1435557320189833,1.2460965612275523,7,78.64218827329498,0,0.2105500216413947,376,0.974754315724652,0.291105425215321,0.9963245723504638,mobile,376
8,239.71022324752033,458.4238269418673,45.38273399067002,104.62574397862744,458,240,0.2087885364292758,0.19099667753247004,1.3637903548883161,5,23.774869933368674,0,0.2829706411851261,378,,,,mobile,378
9,239.7984402869807,458.5302002170252,33.52866782824574,103.74821659733571,458,240,0.25609520685074433,0.27101367884585226,1.5527915061138895,5,16.74966198467119,0,0.3728715182116868,378,0.13819377597770485,0.4680871210215142,0.04264464857567074,mobile,378
10,239.20916408776824,458.18063671471947,44.789039806084695,103.51581933570235,458,239,0.19642832818931552,0.19861421476827326,1.4574147003194806,3,15.16308250458879,0,0.2793415372322334,378,0.6851577052785243,0.46590220381186814,0.6608586355153131,mobile,378
11,240.232810425756,457.35294025570494,50.97503140169971,103.87240328859907,457,240,0.18471968402989847,0.17686342154603074,1.3439367586839366,6,20.79367116143818,0,0.2557382090127998,378,1.3164092272317787,0.3787264526968531,0.9976205475524623,mobile,378
12,239.4305210315026,459.1457010397993,50.39076160822899,104.54868295291847,459,239,0.19324986204234088,0.17042915778393294,1.5433872784359386,5,18.560768700084257,0,0.2576656884459483,378,1.9640925388377526,0.36303393581234106,0.9999995594432166,mobile,378
13,239.09572205979842,458.67493720616545,41.53353565217859,106.89465425798907,459,239,0.20724619971452568,0.23915156448576447,1.3230026574151135,5,22.790790406852697,0,0.31645609188653934,378,0.577675461233902,0.408088305510494,0.6328232441016752,mobile,378
9,254.24054343178395,760.1025374064989,180.21945264391266,111.93836646259162,760,254,0.0606510590678631,0.06048428055749268,1.3564977184317297,4,84.91022038421374,0,0.08565570127324221,402,,,,mobile,402
10,254.2471412170637,759.576628738014,149.06789128761852,113.4895319222823,759,254,0.07970902000466784,0.07212153934563086,1.3684901857678913,8,118.32744447938055,0,0.10749439198250259,402,0.5259500531020707,0.13744796640292217,0.9993386330501959,mobile,402
11,253.3046109968644,757.2823890610462,126.89641771585543,109.40163239855818,757,253,0.08078195266762003,0.07966419971608456,1.4938299820354892,4,34.36009683629487,0,0.11345531540301587,402,2.4803021814615,0.15629188366926072,1.0,mobile,402
12,252.8237752068556,757.153031602199,88.58846054749559,109.15459226518504,757,253,0.11013524539685683,0.10917159012408628,1.5776838537364621,4,25.55065021472718,0,0.15507484763444834,402,0.49793213303900835,0.19214660278559487,0.9651855654750113,mobile,402
13,251.829292065823,758.4365746201461,116.30235026113006,111.66540743985453,758,252,0.09161594492808851,0.08582800369972542,1.433146104362924,5,69.02185892133001,0,0.1255385501913521,402,1.6237239287264047,0.19951976331429927,0.9999999999999959,mobile,402
14,252.26304666131722,758.0687176798131,213.23112670270643,111.6038994440437,758,252,0.053314285608710106,0.05156281735187495,1.2555333481503803,4,65.02482592623437,0,0.07416965136246718,402,0.5687370021930253,0.14581174427108592,0.9995029920222332,mobile,402
15,251.5610357980764,758.9591482268243,238.60503138947766,111.99520680146729,759,252,0.04756169130316094,0.04828284201948969,1.2858211221614326,4,110.70480935939035,0,0.0677742378274826,402,1.1338808628593948,0.10047131180753092,1.0,mobile,402
16,251.53389700052767,761.0749168058692,149.9892747860112,105.33991244992048,760,251,0.08514982308541334,0.07106150569343345,2.178022791767781,27,356.31042981609863,0,0.11090640181204629,402,2.115942625499607,0.1299752948678757,1.0,mobile,402
17,252.38428783598667,761.193240307553,180.33196540813304,106.46891898982972,760,252,0.06766859183281193,0.05782350833355403,1.9235654369515782,9,173.79474863265455,0,0.08900896829329219,402,0.8585831491960239,0.1422069843556615,0.9999999878515373,mobile,402
18,252.76485984454771,758.9556646490839,223.39103771015948,118.64500379241406,759,253,0.052486797578076914,0.053089145619687764,1.2689125505382501,6,262.67466149604223,0,0.07465468037993621,402,2.269709206280256,0.11617193180483282,1.0,mobile,402
9,252.18235588647946,766.3733387100552,131.11630313938358,110.36540519221005,767,252,0.07907083825401817,0.07930277565537179,1.310993837555056,5,88.54626487573009,0,0.11198717644819577,404,,,,mobile,404
10,253.20256646194906,765.2932801614912,128.49061460665536,117.25990972606888,765,253,0.09178410502461348,0.09443571128515,1.3302590005346808,7,259.6520742330471,0,0.13169064317976995,404,1.4857173643147008,0.1728686009370725,0.9999999999999999,mobile,404
11,254.00119409085121,764.9952847154618,109.59899289861254,105.57254136206572,765,254,0.09067884884225583,0.08937421603343883,1.4630866227112727,4,37.748650286309065,0,0.1273200852927317,404,0.8524126791056893,0.18317431484804295,0.9999801600049422,mobile,404
12,254.99092898587006,765.6184411386344,132.4813167932278,105.47831493439165,766,255,0.07942941636856041,0.07456823783229333,1.381349242979029,5,34.338503018944955,0,0.10894702509964921,404,1.169572182534768,0.16757045800800352,0.9999999999735906,mobile,404
13,254.120347764574,764.5511005378944,122.12233045388365,110.66681606891581,765,254,0.08314980189371714,0.08504378957342536,1.3605990716167116,4,96.26517457590731,0,0.1189383693345989,404,1.3773625596992414,0.16129411017776518,0.9999999999999999,mobile,404
14,253.52628184481983,764.7240241900773,143.63729531036103,107.70629804676815,765,254,0.07361241863351067,0.07073571854284957,1.3520220955522848,5,83.72470604944749,0,0.10208981366839917,404,0.6187219945158354,0.15674394965937893,0.9995864594179095,mobile,404
9,264.57780532805856,426.6135072905482,56.10375264102365,113.00189052548447,427,265,0.16113531338118448,0.4198153200432932,1.5888608713513028,8,37.50365836032069,0,0.44967709766176134,405,,,,mobile,405
10,264.7386280230306,427.04651307335547,51.70096319523146,112.84726465028892,427,265,0.1635464753681926,0.288412913052658,1.6381268730215848,7,31.375291991101836,0,0.3315561159455197,405,0.4619068598349586,0.5586939682709884,0.2894866768680867,mobile,405
11,265.37152640793755,426.9857208161131,37.74900549963089,110.79997224745306,427,266,0.22110311393648996,0.3103003261963384,1.7160945619361758,7,27.58326192996679,0,0.381015589484166,405,0.6358113432130761,0.5050765659292117,0.5472163966404653,mobile,405
12,266.93692932050647,427.9363983735219,24.406170964662035,114.08920606779735,428,267,0.3326780175800124,0.5339385662741274,1.7840490512718576,8,39.858302359706926,0,0.6290986058924608,405,1.8314677438710312,0.7354848301398229,0.9549699020031389,mobile,405
13,267.9649356610096,428.00048854875075,34.792580528999345,111.9716278983391,428,268,0.26353542030100896,0.26894401337367124,1.4640165651534836,3,29.37923582601203,0,0.3765392410928334,405,1.0300022265390802,0.7331758697738249,0.6272330912311073,mobile,405
14,269.5328083890589,427.3000485701109,46.14386851606906,110.78969403683787,427,269,0.19621310268919662,0.2240276886393055,1.5223999606400367,6,24.45399690735197,0,0.2978052836065721,405,1.7172189886668108,0.480072689315647,0.9983342118304704,mobile,405
15,269.59967756978176,426.1573578624094,44.81461993404947,113.32821721028641,426,270,0.2091601332343737,0.2126557353141863,1.6248028275473396,5,25.537226062701837,0,0.29827910268176383,405,1.1446455961553679,0.4214954448634398,0.9749642756196566,mobile,405
16,270.19656219825083,423.8284458173763,43.6725591932639,115.18741661393217,424,270,0.2656547484369618,0.2934782402157692,1.537561799564119,10,52.4954408735051,0,0.39585593698623517,405,2.404184388353567,0.4956534534772136,0.9999922191466807,mobile,405
17,270.5436461227973,423.4672290470635,54.237538224820554,115.55645325042153,424,271,0.18065932943178784,0.17470373953051863,1.3648162376703912,4,41.119088243682874,0,0.2513149217947286,405,0.5009439148585533,0.4688934983169853,0.4348642909010788,mobile,405
18,270.937809500775,422.56673792370407,58.56271105422381,113.83061238183916,423,271,0.2926839716107,0.3374534923360727,1.6818235129986714,11,70.43137905099464,0,0.4466976233736026,405,0.982979670078627,0.5125406877939697,0.8410375793201244,mobile,405
19,270.3358111081609,422.90509115784454,81.61056857006132,115.29356123367612,423,270,0.12216021430581252,0.12061892541818021,1.296939417169888,5,56.33489651928047,0,0.17167423548185257,405,0.6905685887464771,0.4785507390610775,0.6469637100104912,mobile,405
10,337.9346863454619,464.99257821715764,81.52431059591476,125.73268790128175,465,338,0.14550729634785636,0.21577258580071257,1.6754128644274169,7,120.94402518739155,0,0.26025022972821515,415,,,,mobile,415
11,338.0377161389566,465.33219428732633,107.72450434111133,124.05511957522953,466,338,0.11274315756723302,0.22013907445614722,1.792097673489939,10,173.55321958769576,0,0.24733020778028522,415,0.35490028665019335,0.359029822931505,0.3864933749567556,mobile,415
12,337.6721480177504,464.99266357045104,202.8285864900516,128.0653158530122,465,338,0.058898349674808254,0.057042090220820615,1.3516493071371343,5,128.72960181240882,0,0.08199277804280218,415,0.49891999252797614,0.26056678094456953,0.8400880511155844,mobile,415
